id,amphitheatre,latitude_mean,longitude_mean,is_outside
5355,Amphi 5,36.688351,2.8666895,False
5356,Amphi 5,36.688351,2.8666895,False
5357,Amphi 5,36.6883542,2.8667003,False
5358,Amphi 5,36.6883542,2.8667003,False
5359,Amphi 5,36.6883542,2.8667003,False
5360,Amphi 5,36.6883542,2.8667003,False
5361,Amphi 5,36.6883542,2.8667003,False
5253,Amphi 5,36.6883536,2.8666913,False
5254,Amphi 5,36.6883536,2.8666913,False
5255,Amphi 5,36.688353,2.8666904,False
5256,Amphi 5,36.688353,2.8666904,False
5257,Amphi 5,36.688353,2.8666904,False
5258,Amphi 5,36.688353,2.8666904,False
5259,Amphi 5,36.688353,2.8666904,False
5260,Amphi 5,36.688353,2.8666904,False
5261,Amphi 5,36.688353,2.8666904,False
5262,Amphi 5,36.6883516,2.8666887,False
5263,Amphi 5,36.6883516,2.8666887,False
5264,Amphi 5,36.6883536,2.8666913,False
5265,Amphi 5,36.6883536,2.8666913,False
5266,Amphi 5,36.688353,2.8666904,False
5267,Amphi 5,36.688353,2.8666904,False
5268,Amphi 5,36.688353,2.8666904,False
5269,Amphi 5,36.688353,2.8666904,False
5270,Amphi 5,36.688353,2.8666904,False
5271,Amphi 5,36.688353,2.8666904,False
5272,Amphi 5,36.688353,2.8666904,False
5273,Amphi 5,36.6883516,2.8666887,False
5274,Amphi 5,36.6883516,2.8666887,False
5275,Amphi 5,36.6883516,2.8666887,False
5289,Amphi 5,36.6883536,2.8666913,False
5290,Amphi 5,36.6883536,2.8666913,False
5291,Amphi 5,36.688353,2.8666904,False
5292,Amphi 5,36.688353,2.8666904,False
5293,Amphi 5,36.688353,2.8666904,False
5294,Amphi 5,36.688353,2.8666904,False
5295,Amphi 5,36.688353,2.8666904,False
5296,Amphi 5,36.688353,2.8666904,False
5297,Amphi 5,36.688353,2.8666904,False
5298,Amphi 5,36.6883516,2.8666887,False
5299,Amphi 5,36.6883516,2.8666887,False
5300,Amphi 5,36.6883516,2.8666887,False
5301,Amphi 5,36.6883516,2.8666887,False
5302,Amphi 5,36.6883516,2.8666887,False
5303,Amphi 5,36.6883536,2.8666913,False
5304,Amphi 5,36.6883536,2.8666913,False
5305,Amphi 5,36.688353,2.8666904,False
5306,Amphi 5,36.688353,2.8666904,False
5307,Amphi 5,36.688353,2.8666904,False
5308,Amphi 5,36.688353,2.8666904,False
5309,Amphi 5,36.688353,2.8666904,False
5310,Amphi 5,36.688353,2.8666904,False
5311,Amphi 5,36.688353,2.8666904,False
5312,Amphi 5,36.6883516,2.8666887,False
5313,Amphi 5,36.6883516,2.8666887,False
5314,Amphi 5,36.6883516,2.8666887,False
5315,Amphi 5,36.6883516,2.8666887,False
5316,Amphi 5,36.6883516,2.8666887,False
5317,Amphi 5,36.6883516,2.8666887,False
5318,Amphi 5,36.6883536,2.8666913,False
5319,Amphi 5,36.6883536,2.8666913,False
5320,Amphi 5,36.688353,2.8666904,False
5321,Amphi 5,36.688353,2.8666904,False
5322,Amphi 5,36.688353,2.8666904,False
5323,Amphi 5,36.688353,2.8666904,False
5324,Amphi 5,36.688353,2.8666904,False
5325,Amphi 5,36.688353,2.8666904,False
5326,Amphi 5,36.688353,2.8666904,False
5327,Amphi 5,36.6883516,2.8666887,False
5328,Amphi 5,36.6883516,2.8666887,False
5329,Amphi 5,36.6883516,2.8666887,False
5330,Amphi 5,36.6883516,2.8666887,False
5331,Amphi 5,36.6883516,2.8666887,False
5332,Amphi 5,36.6883516,2.8666887,False
5333,Amphi 5,36.6883516,2.8666887,False
5334,Amphi 5,36.688351,2.8666895,False
5335,Amphi 5,36.688351,2.8666895,False
5336,Amphi 5,36.6883542,2.8667003,False
5337,Amphi 5,36.6883542,2.8667003,False
5338,Amphi 5,36.6883542,2.8667003,False
5339,Amphi 5,36.6883542,2.8667003,False
5340,Amphi 5,36.6883542,2.8667003,False
5341,Amphi 5,36.6883542,2.8667003,False
5342,Amphi 5,36.6883542,2.8667003,False
5343,Amphi 5,36.6883533,2.8666884,False
5344,Amphi 5,36.688351,2.8666895,False
5345,Amphi 5,36.688351,2.8666895,False
5346,Amphi 5,36.6883542,2.8667003,False
5347,Amphi 5,36.6883542,2.8667003,False
5348,Amphi 5,36.6883542,2.8667003,False
5349,Amphi 5,36.6883542,2.8667003,False
5350,Amphi 5,36.6883542,2.8667003,False
5351,Amphi 5,36.6883542,2.8667003,False
5352,Amphi 5,36.6883542,2.8667003,False
5353,Amphi 5,36.6883533,2.8666884,False
5354,Amphi 5,36.6883533,2.8666884,False
5368,Amphi 5,36.688351,2.8666895,False
5369,Amphi 5,36.688351,2.8666895,False
5370,Amphi 5,36.6883542,2.8667003,False
5371,Amphi 5,36.6883542,2.8667003,False
5372,Amphi 5,36.6883542,2.8667003,False
5373,Amphi 5,36.6883542,2.8667003,False
5374,Amphi 5,36.6883542,2.8667003,False
5375,Amphi 5,36.6883542,2.8667003,False
5376,Amphi 5,36.6883542,2.8667003,False
5377,Amphi 5,36.6883533,2.8666884,False
5378,Amphi 5,36.6883533,2.8666884,False
5379,Amphi 5,36.6883533,2.8666884,False
5380,Amphi 5,36.688351,2.8666895,False
5381,Amphi 5,36.688351,2.8666895,False
5382,Amphi 5,36.6883542,2.8667003,False
5383,Amphi 5,36.6883542,2.8667003,False
5384,Amphi 5,36.6883542,2.8667003,False
5385,Amphi 5,36.6883542,2.8667003,False
5386,Amphi 5,36.6883542,2.8667003,False
5362,Amphi 5,36.6883542,2.8667003,False
5363,Amphi 5,36.6883542,2.8667003,False
5364,Amphi 5,36.6883533,2.8666884,False
5365,Amphi 5,36.6883533,2.8666884,False
5366,Amphi 5,36.6883533,2.8666884,False
5367,Amphi 5,36.6883533,2.8666884,False
5481,Amphi 5,36.6883348,2.8666952,False
5482,Amphi 5,36.6883348,2.8666952,False
5483,Amphi 5,36.6883348,2.8666952,False
5484,Amphi 5,36.6883348,2.8666952,False
5485,Amphi 5,36.6883348,2.8666952,False
5486,Amphi 5,36.6883348,2.8666952,False
5487,Amphi 5,36.6883348,2.8666952,False
5488,Amphi 5,36.6883467,2.8666915,False
5489,Amphi 5,36.6883467,2.8666915,False
5490,Amphi 5,36.6883467,2.8666915,False
5491,Amphi 5,36.6883467,2.8666915,False
5492,Amphi 5,36.6883467,2.8666915,False
5509,Amphi 5,36.6883348,2.8666952,False
5510,Amphi 5,36.6883348,2.8666952,False
5511,Amphi 5,36.6883348,2.8666952,False
5512,Amphi 5,36.6883348,2.8666952,False
5513,Amphi 5,36.6883348,2.8666952,False
5514,Amphi 5,36.6883348,2.8666952,False
5515,Amphi 5,36.6883467,2.8666915,False
5516,Amphi 5,36.6883467,2.8666915,False
5517,Amphi 5,36.6883467,2.8666915,False
5387,Amphi 5,36.6883542,2.8667003,False
5388,Amphi 5,36.6883542,2.8667003,False
5389,Amphi 5,36.6883533,2.8666884,False
5390,Amphi 5,36.6883533,2.8666884,False
5391,Amphi 5,36.6883533,2.8666884,False
5392,Amphi 5,36.6883533,2.8666884,False
5393,Amphi 5,36.6883533,2.8666884,False
5394,Amphi 5,36.6883533,2.8666884,False
5395,Amphi 5,36.688351,2.8666895,False
5396,Amphi 5,36.688351,2.8666895,False
5397,Amphi 5,36.6883542,2.8667003,False
5398,Amphi 5,36.6883542,2.8667003,False
5399,Amphi 5,36.6883542,2.8667003,False
5400,Amphi 5,36.6883542,2.8667003,False
5401,Amphi 5,36.6883542,2.8667003,False
5402,Amphi 5,36.6883542,2.8667003,False
5403,Amphi 5,36.6883542,2.8667003,False
5404,Amphi 5,36.6883533,2.8666884,False
5405,Amphi 5,36.6883533,2.8666884,False
5406,Amphi 5,36.6883533,2.8666884,False
5407,Amphi 5,36.6883533,2.8666884,False
5408,Amphi 5,36.6883533,2.8666884,False
5409,Amphi 5,36.688351,2.8666895,False
5410,Amphi 5,36.688351,2.8666895,False
5411,Amphi 5,36.6883542,2.8667003,False
5412,Amphi 5,36.6883542,2.8667003,False
5413,Amphi 5,36.6883542,2.8667003,False
5414,Amphi 5,36.6883542,2.8667003,False
5415,Amphi 5,36.6883542,2.8667003,False
5416,Amphi 5,36.6883542,2.8667003,False
5417,Amphi 5,36.6883542,2.8667003,False
5418,Amphi 5,36.6883533,2.8666884,False
5419,Amphi 5,36.6883533,2.8666884,False
5420,Amphi 5,36.6883533,2.8666884,False
5421,Amphi 5,36.6883533,2.8666884,False
5422,Amphi 5,36.6883533,2.8666884,False
5423,Amphi 5,36.6883533,2.8666884,False
5424,Amphi 5,36.6883533,2.8666884,False
5493,Amphi 5,36.6883414,2.8666967,False
5494,Amphi 5,36.6883414,2.8666967,False
5495,Amphi 5,36.6883348,2.8666952,False
5496,Amphi 5,36.6883348,2.8666952,False
5497,Amphi 5,36.6883348,2.8666952,False
5498,Amphi 5,36.6883348,2.8666952,False
5499,Amphi 5,36.6883348,2.8666952,False
5500,Amphi 5,36.6883348,2.8666952,False
5501,Amphi 5,36.6883348,2.8666952,False
5502,Amphi 5,36.6883467,2.8666915,False
5503,Amphi 5,36.6883467,2.8666915,False
5504,Amphi 5,36.6883467,2.8666915,False
5505,Amphi 5,36.6883467,2.8666915,False
5506,Amphi 5,36.6883414,2.8666967,False
5507,Amphi 5,36.6883414,2.8666967,False
5508,Amphi 5,36.6883348,2.8666952,False
5518,Amphi 5,36.6883467,2.8666915,False
5519,Amphi 5,36.6883467,2.8666915,False
5520,Amphi 5,36.6883467,2.8666915,False
5710,Amphi 5,36.6883464,2.8667515,False
5711,Amphi 5,36.6883464,2.8667515,False
5712,Amphi 5,36.6883464,2.8667515,False
5713,Amphi 5,36.6883464,2.8667515,False
5714,Amphi 5,36.6883464,2.8667515,False
5715,Amphi 5,36.6883536,2.8666793,False
5716,Amphi 5,36.6883536,2.8666793,False
5717,Amphi 5,36.6883536,2.8666793,False
5718,Amphi 5,36.6883536,2.8666793,False
5719,Amphi 5,36.6883536,2.8666793,False
5720,Amphi 5,36.6883555,2.8666871,False
5721,Amphi 5,36.6883555,2.8666871,False
5722,Amphi 5,36.6883451,2.8667282,False
5723,Amphi 5,36.6883451,2.8667282,False
5724,Amphi 5,36.6883451,2.8667282,False
5725,Amphi 5,36.6883451,2.8667282,False
5726,Amphi 5,36.6883451,2.8667282,False
5727,Amphi 5,36.6883486,2.866689,False
5728,Amphi 5,36.6883486,2.866689,False
5729,Amphi 5,36.6883486,2.866689,False
5730,Amphi 5,36.6883486,2.866689,False
5764,Amphi 5,36.6883498,2.8666884,False
5765,Amphi 5,36.6883498,2.8666884,False
5766,Amphi 5,36.6883498,2.8666884,False
5521,Amphi 5,36.6883414,2.8666967,False
5522,Amphi 5,36.6883414,2.8666967,False
5523,Amphi 5,36.6883348,2.8666952,False
5524,Amphi 5,36.6883348,2.8666952,False
5525,Amphi 5,36.6883348,2.8666952,False
5526,Amphi 5,36.6883348,2.8666952,False
5527,Amphi 5,36.6883348,2.8666952,False
5528,Amphi 5,36.6883348,2.8666952,False
5529,Amphi 5,36.6883348,2.8666952,False
5530,Amphi 5,36.6883467,2.8666915,False
5531,Amphi 5,36.6883467,2.8666915,False
5532,Amphi 5,36.6883467,2.8666915,False
5533,Amphi 5,36.6883414,2.8666967,False
5534,Amphi 5,36.6883414,2.8666967,False
5535,Amphi 5,36.6883348,2.8666952,False
5536,Amphi 5,36.6883348,2.8666952,False
5537,Amphi 5,36.6883348,2.8666952,False
5538,Amphi 5,36.6883348,2.8666952,False
5539,Amphi 5,36.6883348,2.8666952,False
5540,Amphi 5,36.6883348,2.8666952,False
5541,Amphi 5,36.6883348,2.8666952,False
5542,Amphi 5,36.6883467,2.8666915,False
5543,Amphi 5,36.6883467,2.8666915,False
5544,Amphi 5,36.6883467,2.8666915,False
5545,Amphi 5,36.6883467,2.8666915,False
5546,Amphi 5,36.6883467,2.8666915,False
5547,Amphi 5,36.6883467,2.8666915,False
5548,Amphi 5,36.6883467,2.8666915,False
5549,Amphi 5,36.6883488,2.8666823,False
5550,Amphi 5,36.6883488,2.8666823,False
5551,Amphi 5,36.6883488,2.8666823,False
5552,Amphi 5,36.6883488,2.8666823,False
5553,Amphi 5,36.6883488,2.8666823,False
5554,Amphi 5,36.6883473,2.8666897,False
5555,Amphi 5,36.6883473,2.8666897,False
5556,Amphi 5,36.6883473,2.8666897,False
5557,Amphi 5,36.6883473,2.8666897,False
5558,Amphi 5,36.6883473,2.8666897,False
5559,Amphi 5,36.6883488,2.8666823,False
5560,Amphi 5,36.6883488,2.8666823,False
5561,Amphi 5,36.6883488,2.8666823,False
5562,Amphi 5,36.6883488,2.8666823,False
5563,Amphi 5,36.6883488,2.8666823,False
5564,Amphi 5,36.6883473,2.8666897,False
5565,Amphi 5,36.6883473,2.8666897,False
5566,Amphi 5,36.6883473,2.8666897,False
5567,Amphi 5,36.6883473,2.8666897,False
5568,Amphi 5,36.6883473,2.8666897,False
5569,Amphi 5,36.6883473,2.8666897,False
5570,Amphi 5,36.688341,2.8666955,False
5571,Amphi 5,36.688341,2.8666955,False
5572,Amphi 5,36.688341,2.8666955,False
5573,Amphi 5,36.688341,2.8666955,False
5574,Amphi 5,36.688341,2.8666955,False
5575,Amphi 5,36.6883473,2.8666888,False
5576,Amphi 5,36.6883473,2.8666888,False
5577,Amphi 5,36.6883473,2.8666888,False
5578,Amphi 5,36.6883473,2.8666888,False
5579,Amphi 5,36.6883473,2.8666888,False
5580,Amphi 5,36.688341,2.8666955,False
5581,Amphi 5,36.688341,2.8666955,False
5582,Amphi 5,36.688341,2.8666955,False
5583,Amphi 5,36.688341,2.8666955,False
5584,Amphi 5,36.688341,2.8666955,False
5585,Amphi 5,36.6883473,2.8666888,False
5586,Amphi 5,36.6883473,2.8666888,False
5587,Amphi 5,36.6883473,2.8666888,False
5588,Amphi 5,36.6883473,2.8666888,False
5589,Amphi 5,36.6883473,2.8666888,False
5590,Amphi 5,36.6883473,2.8666888,False
5591,Amphi 5,36.688341,2.8666955,False
5592,Amphi 5,36.688341,2.8666955,False
5593,Amphi 5,36.688341,2.8666955,False
5594,Amphi 5,36.688341,2.8666955,False
5595,Amphi 5,36.688341,2.8666955,False
5596,Amphi 5,36.6883473,2.8666888,False
5597,Amphi 5,36.6883473,2.8666888,False
5598,Amphi 5,36.6883473,2.8666888,False
5599,Amphi 5,36.6883473,2.8666888,False
5600,Amphi 5,36.6883473,2.8666888,False
5601,Amphi 5,36.6883473,2.8666888,False
5602,Amphi 5,36.6883473,2.8666888,False
5603,Amphi 5,36.6883503,2.8666791,False
5604,Amphi 5,36.6883503,2.8666791,False
5605,Amphi 5,36.6883503,2.8666791,False
5606,Amphi 5,36.6883503,2.8666791,False
5607,Amphi 5,36.6883481,2.8666787,False
5608,Amphi 5,36.6883481,2.8666787,False
5609,Amphi 5,36.6883481,2.8666787,False
5610,Amphi 5,36.6883481,2.8666787,False
5611,Amphi 5,36.6883481,2.8666787,False
5612,Amphi 5,36.6883481,2.8666787,False
5613,Amphi 5,36.6883503,2.8666791,False
5614,Amphi 5,36.6883503,2.8666791,False
5615,Amphi 5,36.6883503,2.8666791,False
5616,Amphi 5,36.6883503,2.8666791,False
5617,Amphi 5,36.6883481,2.8666787,False
5618,Amphi 5,36.6883481,2.8666787,False
5619,Amphi 5,36.6883481,2.8666787,False
5620,Amphi 5,36.6883481,2.8666787,False
5621,Amphi 5,36.6883481,2.8666787,False
5622,Amphi 5,36.6883481,2.8666787,False
5623,Amphi 5,36.6883481,2.8666787,False
5624,Amphi 5,36.6883508,2.866685,False
5625,Amphi 5,36.6883508,2.866685,False
5626,Amphi 5,36.6883508,2.866685,False
5627,Amphi 5,36.6883508,2.866685,False
5628,Amphi 5,36.6883508,2.866685,False
5629,Amphi 5,36.6883491,2.8666844,False
5630,Amphi 5,36.6883491,2.8666844,False
5631,Amphi 5,36.6883491,2.8666844,False
5632,Amphi 5,36.6883491,2.8666844,False
5633,Amphi 5,36.6883491,2.8666844,False
5634,Amphi 5,36.6883508,2.866685,False
5635,Amphi 5,36.6883508,2.866685,False
5636,Amphi 5,36.6883508,2.866685,False
5637,Amphi 5,36.6883508,2.866685,False
5638,Amphi 5,36.6883508,2.866685,False
5639,Amphi 5,36.6883491,2.8666844,False
5640,Amphi 5,36.6883491,2.8666844,False
5641,Amphi 5,36.6883491,2.8666844,False
5642,Amphi 5,36.6883491,2.8666844,False
5643,Amphi 5,36.6883491,2.8666844,False
5644,Amphi 5,36.6883491,2.8666844,False
5645,Amphi 5,36.6883508,2.866685,False
5646,Amphi 5,36.6883508,2.866685,False
5647,Amphi 5,36.6883508,2.866685,False
5648,Amphi 5,36.6883508,2.866685,False
5649,Amphi 5,36.6883508,2.866685,False
5650,Amphi 5,36.6883491,2.8666844,False
5651,Amphi 5,36.6883491,2.8666844,False
5652,Amphi 5,36.6883491,2.8666844,False
5653,Amphi 5,36.6883491,2.8666844,False
5654,Amphi 5,36.6883491,2.8666844,False
5655,Amphi 5,36.6883491,2.8666844,False
5656,Amphi 5,36.6883491,2.8666844,False
5657,Amphi 5,36.6883549,2.8666948,False
5658,Amphi 5,36.6883549,2.8666948,False
5659,Amphi 5,36.6883549,2.8666948,False
5660,Amphi 5,36.6883497,2.8666854,False
5661,Amphi 5,36.6883497,2.8666854,False
5662,Amphi 5,36.6883497,2.8666854,False
5663,Amphi 5,36.6883497,2.8666854,False
5664,Amphi 5,36.6883497,2.8666854,False
5665,Amphi 5,36.6883497,2.8666854,False
5666,Amphi 5,36.6883538,2.8666941,False
5667,Amphi 5,36.6883549,2.8666948,False
5668,Amphi 5,36.6883549,2.8666948,False
5669,Amphi 5,36.6883549,2.8666948,False
5670,Amphi 5,36.6883497,2.8666854,False
5671,Amphi 5,36.6883497,2.8666854,False
5672,Amphi 5,36.6883497,2.8666854,False
5673,Amphi 5,36.6883497,2.8666854,False
5674,Amphi 5,36.6883497,2.8666854,False
5675,Amphi 5,36.6883497,2.8666854,False
5676,Amphi 5,36.6883538,2.8666941,False
5677,Amphi 5,36.6883538,2.8666941,False
5683,Amphi 5,36.6883307,2.8666976,False
5684,Amphi 5,36.6883307,2.8666976,False
5685,Amphi 5,36.6883307,2.8666976,False
5686,Amphi 5,36.6883307,2.8666976,False
5687,Amphi 5,36.6883307,2.8666976,False
5693,Amphi 5,36.6883307,2.8666976,False
5694,Amphi 5,36.6883307,2.8666976,False
5695,Amphi 5,36.6883307,2.8666976,False
5696,Amphi 5,36.6883307,2.8666976,False
5697,Amphi 5,36.6883307,2.8666976,False
5698,Amphi 5,36.6883307,2.8666976,False
5699,Amphi 5,36.6883464,2.8667515,False
5700,Amphi 5,36.6883464,2.8667515,False
5701,Amphi 5,36.6883464,2.8667515,False
5702,Amphi 5,36.6883464,2.8667515,False
5703,Amphi 5,36.6883464,2.8667515,False
5704,Amphi 5,36.6883536,2.8666793,False
5705,Amphi 5,36.6883536,2.8666793,False
5706,Amphi 5,36.6883536,2.8666793,False
5707,Amphi 5,36.6883536,2.8666793,False
5708,Amphi 5,36.6883536,2.8666793,False
5709,Amphi 5,36.6883536,2.8666793,False
5731,Amphi 5,36.6883555,2.8666871,False
5732,Amphi 5,36.6883555,2.8666871,False
5733,Amphi 5,36.6883451,2.8667282,False
5734,Amphi 5,36.6883451,2.8667282,False
5735,Amphi 5,36.6883451,2.8667282,False
5736,Amphi 5,36.6883451,2.8667282,False
5737,Amphi 5,36.6883451,2.8667282,False
5738,Amphi 5,36.6883486,2.866689,False
5739,Amphi 5,36.6883486,2.866689,False
5740,Amphi 5,36.6883486,2.866689,False
5741,Amphi 5,36.6883555,2.8666871,False
5742,Amphi 5,36.6883555,2.8666871,False
5743,Amphi 5,36.6883451,2.8667282,False
5744,Amphi 5,36.6883451,2.8667282,False
5745,Amphi 5,36.6883451,2.8667282,False
5746,Amphi 5,36.6883451,2.8667282,False
5747,Amphi 5,36.6883451,2.8667282,False
5748,Amphi 5,36.6883486,2.866689,False
5749,Amphi 5,36.6883486,2.866689,False
5750,Amphi 5,36.6883486,2.866689,False
5751,Amphi 5,36.6883486,2.866689,False
5752,Amphi 5,36.6883486,2.866689,False
5753,Amphi 5,36.6883498,2.8666884,False
5754,Amphi 5,36.6883498,2.8666884,False
5755,Amphi 5,36.6883498,2.8666884,False
5756,Amphi 5,36.6883498,2.8666884,False
5757,Amphi 5,36.6883498,2.8666884,False
5758,Amphi 5,36.6883505,2.8666871,False
5759,Amphi 5,36.6883505,2.8666871,False
5760,Amphi 5,36.6883505,2.8666871,False
5761,Amphi 5,36.6883505,2.8666871,False
5762,Amphi 5,36.6883505,2.8666871,False
5763,Amphi 5,36.6883505,2.8666871,False
5767,Amphi 5,36.6883498,2.8666884,False
5768,Amphi 5,36.6883498,2.8666884,False
5769,Amphi 5,36.6883505,2.8666871,False
5770,Amphi 5,36.6883505,2.8666871,False
5771,Amphi 5,36.6883505,2.8666871,False
5772,Amphi 5,36.6883505,2.8666871,False
5773,Amphi 5,36.6883505,2.8666871,False
5774,Amphi 5,36.6883543,2.8666798,False
5775,Amphi 5,36.6883543,2.8666798,False
5776,Amphi 5,36.6883543,2.8666798,False
5777,Amphi 5,36.6883543,2.8666798,False
5778,Amphi 5,36.6883543,2.8666798,False
5779,Amphi 5,36.6883581,2.8666901,False
5780,Amphi 5,36.6883581,2.8666901,False
5781,Amphi 5,36.6883581,2.8666901,False
5782,Amphi 5,36.6883581,2.8666901,False
5783,Amphi 5,36.6883581,2.8666901,False
5784,Amphi 5,36.6883543,2.8666798,False
5785,Amphi 5,36.6883543,2.8666798,False
5786,Amphi 5,36.6883543,2.8666798,False
5787,Amphi 5,36.6883543,2.8666798,False
5788,Amphi 5,36.6883543,2.8666798,False
5789,Amphi 5,36.6883581,2.8666901,False
5790,Amphi 5,36.6883581,2.8666901,False
5791,Amphi 5,36.6883581,2.8666901,False
5792,Amphi 5,36.6883581,2.8666901,False
5793,Amphi 5,36.6883581,2.8666901,False
5794,Amphi 5,36.6883581,2.8666901,False
5795,Amphi 5,36.6883543,2.8666798,False
5796,Amphi 5,36.6883543,2.8666798,False
5797,Amphi 5,36.6883543,2.8666798,False
5798,Amphi 5,36.6883543,2.8666798,False
5799,Amphi 5,36.6883543,2.8666798,False
5800,Amphi 5,36.6883581,2.8666901,False
5801,Amphi 5,36.6883581,2.8666901,False
5802,Amphi 5,36.6883581,2.8666901,False
5803,Amphi 5,36.6883581,2.8666901,False
5804,Amphi 5,36.6883581,2.8666901,False
5805,Amphi 5,36.6883581,2.8666901,False
5806,Amphi 5,36.6883581,2.8666901,False
8422,Amphi 5,36.6882730440002,2.86673907663329,False
8428,Amphi 5,36.6881304577972,2.86703163817098,False
8430,Amphi 5,36.6883984,2.8667133,False
8432,Amphi 5,36.6883991,2.8668311,False
8433,Amphi 5,36.6883771,2.8666263,False
8435,Amphi 5,36.6881264018106,2.86704834313841,False
8439,Amphi 5,36.6883837,2.8667247,False
8443,Amphi 5,36.6883951,2.8666918,False
8444,Amphi 5,36.6883471,2.866727,False
8447,Amphi 5,36.6884115,2.8667093,False
8448,Amphi 5,36.6883586,2.8667215,False
8456,Amphi 5,36.6883683,2.8667353,False
8459,Amphi 5,36.6883566,2.8667488,False
8466,Amphi 5,36.6883526,2.8667216,False
8467,Amphi 5,36.688373,2.8667398,False
8470,Amphi 5,36.6882352007277,2.86685102804161,False
8476,Amphi 5,36.688419,2.866711,False
8477,Amphi 5,36.6881367026178,2.86691276128209,False
8480,Amphi 5,36.6885147,2.8666803,False
8482,Amphi 5,36.6883647,2.8666591,False
8483,Amphi 5,36.6883898,2.8667413,False
8484,Amphi 5,36.6883898,2.8667183,False
8486,Amphi 5,36.6884027,2.8667272,False
8490,Amphi 5,36.6884022,2.8667095,False
8493,Amphi 5,36.6883445,2.8667197,False
8496,Amphi 5,36.6884182,2.8666718,False
8502,Amphi 5,36.6883506,2.8667446,False
8508,Amphi 5,36.6883366,2.8667622,False
8509,Amphi 5,36.688417,2.8667025,False
8511,Amphi 5,36.6884024,2.8667139,False
8515,Amphi 5,36.6883959,2.8667058,False
8516,Amphi 5,36.6883599,2.8667132,False
8524,Amphi 5,36.6883526,2.8667283,False
8531,Amphi 5,36.688364,2.8666689,False
8533,Amphi 5,36.6881264867927,2.86704955348345,False
8534,Amphi 5,36.6884199,2.8667192,False
8535,Amphi 5,36.6884192,2.8667005,False
8536,Amphi 5,36.6883366,2.8667239,False
8537,Amphi 5,36.6882770492382,2.86687986716231,False
8538,Amphi 5,36.6883562,2.8667432,False
8541,Amphi 5,36.688453,2.8666895,False
8544,Amphi 5,36.6883726,2.8667233,False
8545,Amphi 5,36.6882206735057,2.86687463495992,False
8547,Amphi 5,36.6884,2.8667237,False
8549,Amphi 5,36.6883423,2.8667428,False
8553,Amphi 5,36.6883392,2.8667598,False
8554,Amphi 5,36.6883311,2.8667316,False
8555,Amphi 5,36.6883549,2.8667365,False
8558,Amphi 5,36.6882416066825,2.86684228981037,False
8559,Amphi 5,36.688369,2.8667336,False
8562,Amphi 5,36.6883774,2.8666903,False
8563,Amphi 5,36.688191543073,2.86695416004021,False
8567,Amphi 5,36.6881304605182,2.86704136555852,False
8580,Amphi 5,36.6883677,2.8666898,False
8587,Amphi 5,36.6881705779022,2.86687809766797,False
8589,Amphi 5,36.6882090080616,2.86689204782154,False
8599,Amphi 5,36.6883982,2.8667302,False
8600,Amphi 5,36.6883659504224,2.86673518484255,False
8603,Amphi 5,36.6881339498014,2.86703480458423,False
8607,Amphi 5,36.6883824,2.8667132,False
8611,Amphi 5,36.6884007,2.8667049,False
8613,Amphi 5,36.688403,2.8667083,False
8616,Amphi 5,36.6883675,2.8667054,False
